Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,Final_Step_RMSE,CFL,dt,Time_Steps,Time_Secs,Time_Callable,RMSE
Perturbation,Erie,5,nvec_20_cuda_upwind_False,,,,,,0.8056012779707089,0.8056012779707089,4.982336492337922e-05
Perturbation,Malawi,1,nvec_20_cpu_upwind_True,,,,,,0.01416768500348553,0.01416768500348553,3.5881694160855963e-06
Perturbation,Malawi,1,nvec_20_cpu_upwind_False,,,,,,0.013888573972508311,0.013888573972508311,3.5881694160855963e-06
Perturbation,Malawi,1,nvec_20_cuda_upwind_True,,,,,,0.025111711001954973,0.025111711001954973,3.5881694160846057e-06
Perturbation,Malawi,1,nvec_20_cuda_upwind_False,,,,,,0.02469850896159187,0.02469850896159187,3.5881694160846057e-06
Perturbation,Malawi,2,nvec_20_cpu_upwind_True,,,,,,0.05407092900713906,0.05407092900713906,4.413474866443122e-05
Perturbation,Malawi,2,nvec_20_cpu_upwind_False,,,,,,0.041569081018678844,0.041569081018678844,4.413474866443122e-05
Perturbation,Malawi,2,nvec_20_cuda_upwind_True,,,,,,0.07865478895837441,0.07865478895837441,4.413474866443135e-05
Perturbation,Malawi,2,nvec_20_cuda_upwind_False,,,,,,0.08264001295901835,0.08264001295901835,4.413474866443135e-05
Perturbation,Malawi,3,nvec_20_cpu_upwind_True,,,,,,0.09737226599827409,0.09737226599827409,1.9203505815142198e-05
Perturbation,Malawi,3,nvec_20_cpu_upwind_False,,,,,,0.09558969299541786,0.09558969299541786,1.9203505815142198e-05
Perturbation,Malawi,3,nvec_20_cuda_upwind_True,,,,,,0.15634585899533704,0.15634585899533704,1.9203505815142967e-05
Perturbation,Malawi,3,nvec_20_cuda_upwind_False,,,,,,0.14756924903485924,0.14756924903485924,1.9203505815142967e-05
Perturbation,Malawi,4,nvec_20_cpu_upwind_True,,,,,,0.09488056501140818,0.09488056501140818,1.5797515301883573e-05
Perturbation,Malawi,4,nvec_20_cpu_upwind_False,,,,,,0.08964305400149897,0.08964305400149897,1.5797515301883573e-05
Perturbation,Malawi,4,nvec_20_cuda_upwind_True,,,,,,0.23238806199515238,0.23238806199515238,1.5797515301883098e-05
Perturbation,Malawi,4,nvec_20_cuda_upwind_False,,,,,,0.23202653200132772,0.23202653200132772,1.5797515301883098e-05
Perturbation,Malawi,5,nvec_20_cpu_upwind_True,,,,,,0.15871827502269298,0.15871827502269298,6.567436804048212e-06
Perturbation,Malawi,5,nvec_20_cpu_upwind_False,,,,,,0.14572460297495127,0.14572460297495127,6.567436804048212e-06
Perturbation,Malawi,5,nvec_20_cuda_upwind_True,,,,,,0.3769148910068907,0.3769148910068907,6.5674368040478905e-06
Perturbation,Malawi,5,nvec_20_cuda_upwind_False,,,,,,0.37661565898451954,0.37661565898451954,6.5674368040478905e-06
Perturbation,Zempoala,1,nvec_20_cpu_upwind_True,,,,,,0.018302633019629866,0.018302633019629866,0.00016229007159332626
Perturbation,Zempoala,1,nvec_20_cpu_upwind_False,,,,,,0.022570177970919758,0.022570177970919758,0.00016229007159332626
Perturbation,Zempoala,1,nvec_20_cuda_upwind_True,,,,,,0.032503265945706517,0.032503265945706517,0.000162290071593322
Perturbation,Zempoala,1,nvec_20_cuda_upwind_False,,,,,,0.029755867028143257,0.029755867028143257,0.000162290071593322
Perturbation,Zempoala,2,nvec_20_cpu_upwind_True,,,,,,0.08095289603807032,0.08095289603807032,0.0001122778251781584
Perturbation,Zempoala,2,nvec_20_cpu_upwind_False,,,,,,0.07934117398690432,0.07934117398690432,0.0001122778251781584
Perturbation,Zempoala,2,nvec_20_cuda_upwind_True,,,,,,0.10979923798004165,0.10979923798004165,0.00011227782517815477
Perturbation,Zempoala,2,nvec_20_cuda_upwind_False,,,,,,0.09872019302565604,0.09872019302565604,0.00011227782517815477
Perturbation,Zempoala,3,nvec_20_cpu_upwind_True,,,,,,0.16166096494998783,0.16166096494998783,4.8932443298992964e-05
Perturbation,Zempoala,3,nvec_20_cpu_upwind_False,,,,,,0.16244457894936204,0.16244457894936204,4.8932443298992964e-05
Perturbation,Zempoala,3,nvec_20_cuda_upwind_True,,,,,,0.24169130995869637,0.24169130995869637,4.893244329898227e-05
Perturbation,Zempoala,3,nvec_20_cuda_upwind_False,,,,,,0.2397723039612174,0.2397723039612174,4.893244329898227e-05
Perturbation,Zempoala,4,nvec_20_cpu_upwind_True,,,,,,0.13785035000182688,0.13785035000182688,3.689665119101585e-05
Perturbation,Zempoala,4,nvec_20_cpu_upwind_False,,,,,,0.1320566990179941,0.1320566990179941,3.689665119101585e-05
Perturbation,Zempoala,4,nvec_20_cuda_upwind_True,,,,,,0.38908134103985503,0.38908134103985503,3.689665119101802e-05
Perturbation,Zempoala,4,nvec_20_cuda_upwind_False,,,,,,0.37889402301516384,0.37889402301516384,3.689665119101802e-05
Perturbation,Zempoala,5,nvec_20_cpu_upwind_True,,,,,,0.2123895040131174,0.2123895040131174,1.3274565626559682e-05
Perturbation,Zempoala,5,nvec_20_cpu_upwind_False,,,,,,0.21580079104751348,0.21580079104751348,1.3274565626559682e-05
Perturbation,Zempoala,5,nvec_20_cuda_upwind_True,,,,,,0.6786456849658862,0.6786456849658862,1.3274565626580311e-05
Perturbation,Zempoala,5,nvec_20_cuda_upwind_False,,,,,,0.6626287479884923,0.6626287479884923,1.3274565626580311e-05
Heat,Cuitzeo,1,nvec_20_cpu,2.7558902098459463e-07,2.2412454937868514e-08,0.09984814111940245,0.002583979328165375,387.0,0.11177526297979057,0.11177526297979057,
Heat,Cuitzeo,1,nvec_20_cuda,2.7558902098460204e-07,2.2412454937870142e-08,0.09984814111940245,0.002583979328165375,387.0,2.03771363402484,2.03771363402484,
Heat,Cuitzeo,2,nvec_20_cpu,4.584597683178101e-08,3.863858467777519e-09,0.09994960254806179,0.001466275659824047,682.0,0.6078167460509576,0.6078167460509576,
Heat,Cuitzeo,2,nvec_20_cuda,4.5845976831795696e-08,3.863858467781967e-09,0.09994960254806179,0.001466275659824047,682.0,13.258265037031379,13.258265037031379,
Heat,Cuitzeo,3,nvec_20_cpu,2.5176319919705147e-08,2.1521872946775603e-09,0.09990125839735298,0.00101010101010101,990.0,2.2816958589828573,2.2816958589828573,
Heat,Cuitzeo,3,nvec_20_cuda,2.5176319919753663e-08,2.1521872946831094e-09,0.09990125839735298,0.00101010101010101,990.0,49.397569447988644,49.397569447988644,
Heat,Cuitzeo,4,nvec_20_cpu,6.541109879425597e-08,5.438968562878868e-09,0.09994179998018002,0.0007680491551459293,1302.0,3.432468212035019,3.432468212035019,
Heat,Cuitzeo,4,nvec_20_cuda,6.541109879426307e-08,5.43896856287694e-09,0.09994179998018002,0.0007680491551459293,1302.0,66.99278134899214,66.99278134899214,
Heat,Cuitzeo,5,nvec_20_cpu,1.740944677412277e-07,1.4766827275627375e-08,0.09994302924424087,0.0006184291898577613,1617.0,7.727986956015229,7.727986956015229,
Heat,Cuitzeo,5,nvec_20_cuda,1.7409446774127995e-07,1.4766827275631973e-08,0.09994302924424087,0.0006184291898577613,1617.0,119.99907708802493,119.99907708802493,
Heat,Catemaco,1,nvec_20_cpu,5.248046908748683e-06,7.098171746495116e-07,0.09978057223835055,0.0037313432835820895,268.0,0.11649976897751912,0.11649976897751912,
Heat,Catemaco,1,nvec_20_cuda,5.248046908749641e-06,7.09817174649612e-07,0.09978057223835055,0.0037313432835820895,268.0,1.8284169379621744,1.8284169379621744,
Heat,Catemaco,2,nvec_20_cpu,8.940140765677063e-07,1.2101510010247547e-07,0.09980978864383651,0.00211864406779661,472.0,0.7368258780334145,0.7368258780334145,
Heat,Catemaco,2,nvec_20_cuda,8.940140765721357e-07,1.2101510010305283e-07,0.09980978864383651,0.00211864406779661,472.0,15.242142710019834,15.242142710019834,
Heat,Catemaco,3,nvec_20_cpu,3.496350900073678e-07,4.738536948395777e-08,0.09998786587605457,0.0014771048744460858,677.0,2.554961761983577,2.554961761983577,
Heat,Catemaco,3,nvec_20_cuda,3.4963509001117615e-07,4.738536948447031e-08,0.09998786587605457,0.0014771048744460858,677.0,47.05334685300477,47.05334685300477,
Heat,Catemaco,4,nvec_20_cpu,5.177295339007193e-07,5.7174891782040436e-08,0.0999468794928457,0.0011273957158962795,887.0,3.281392308010254,3.281392308010254,
Heat,Catemaco,4,nvec_20_cuda,5.177295339050315e-07,5.717489178277354e-08,0.0999468794928457,0.0011273957158962795,887.0,55.66612688801251,55.66612688801251,
Heat,Catemaco,5,nvec_20_cpu,5.725197998891464e-07,7.321973362908142e-08,0.09997396936153512,0.0009074410163339383,1102.0,7.596304541977588,7.596304541977588,
Heat,Catemaco,5,nvec_20_cuda,5.725197998989387e-07,7.321973363052945e-08,0.09997396936153512,0.0009074410163339383,1102.0,129.12477298395243,129.12477298395243,
Heat,Caspio,1,nvec_20_cpu,1.0313561345192798e-06,8.520047731260512e-08,0.09972384673303653,0.0037174721189591076,269.0,0.07731573504861444,0.07731573504861444,
Heat,Caspio,1,nvec_20_cuda,1.0313561345192684e-06,8.520047731260062e-08,0.09972384673303653,0.0037174721189591076,269.0,1.0451715840026736,1.0451715840026736,
Heat,Caspio,2,nvec_20_cpu,1.6551381865696223e-07,1.4183397371121693e-08,0.0999280286074215,0.002053388090349076,487.0,0.2876588709768839,0.2876588709768839,
Heat,Caspio,2,nvec_20_cuda,1.6551381865702632e-07,1.4183397371127886e-08,0.0999280286074215,0.002053388090349076,487.0,7.386916913965251,7.386916913965251,
Heat,Caspio,3,nvec_20_cpu,5.9332246176448064e-08,5.17166689907876e-09,0.09998856980590685,0.0014326647564469914,698.0,1.0056060540373437,1.0056060540373437,
Heat,Caspio,3,nvec_20_cuda,5.933224617648164e-08,5.171666899072117e-09,0.09998856980590685,0.0014326647564469914,698.0,26.66621412796667,26.66621412796667,
Heat,Caspio,4,nvec_20_cpu,1.192566949583689e-07,1.0199410794107985e-08,0.09990171691748861,0.001088139281828074,919.0,1.361249768990092,1.361249768990092,
Heat,Caspio,4,nvec_20_cuda,1.1925669495836468e-07,1.0199410794106716e-08,0.09990171691748861,0.001088139281828074,919.0,39.238744186994154,39.238744186994154,
Heat,Caspio,5,nvec_20_cpu,3.764345221734334e-08,3.0769508693313136e-09,0.0999946295192553,0.000881057268722467,1135.0,3.1455267799901776,3.1455267799901776,
Heat,Caspio,5,nvec_20_cuda,3.76434522174029e-08,3.076950869335287e-09,0.0999946295192553,0.000881057268722467,1135.0,74.76444895303575,74.76444895303575,
Heat,Metztitlán,1,nvec_20_cpu,1.2888110373010425e-06,1.0671345789274025e-07,0.09972245936573218,0.0038461538461538464,260.0,0.06811264698626474,0.06811264698626474,
Heat,Metztitlán,1,nvec_20_cuda,1.2888110373010122e-06,1.0671345789273509e-07,0.09972245936573218,0.0038461538461538464,260.0,0.5766606809920631,0.5766606809920631,
Heat,Metztitlán,2,nvec_20_cpu,1.9550792224215315e-07,1.6480905742115618e-08,0.09996239042255461,0.0021231422505307855,471.0,0.23037544102407992,0.23037544102407992,
Heat,Metztitlán,2,nvec_20_cuda,1.9550792224219696e-07,1.6480905742113256e-08,0.09996239042255461,0.0021231422505307855,471.0,4.365578439959791,4.365578439959791,
Heat,Metztitlán,3,nvec_20_cpu,7.18589749461032e-08,6.094332747477068e-09,0.09992699390348878,0.0014970059880239522,668.0,0.6252044049906544,0.6252044049906544,
Heat,Metztitlán,3,nvec_20_cuda,7.185897494595816e-08,6.094332747464059e-09,0.09992699390348878,0.0014970059880239522,668.0,14.899074789020233,14.899074789020233,
Heat,Metztitlán,4,nvec_20_cpu,1.4834037201888536e-07,1.2466801409774288e-08,0.09992708660910357,0.0011441647597254005,874.0,0.8796401370200329,0.8796401370200329,
Heat,Metztitlán,4,nvec_20_cuda,1.4834037201890534e-07,1.2466801409787002e-08,0.09992708660910357,0.0011441647597254005,874.0,22.95855278999079,22.95855278999079,
Heat,Metztitlán,5,nvec_20_cpu,1.1494343616936262e-07,9.76229463212024e-09,0.09998769058302909,0.0009250693802035153,1081.0,2.0925339179812,2.0925339179812,
Heat,Metztitlán,5,nvec_20_cuda,1.14943436169485e-07,9.762294632138374e-09,0.09998769058302909,0.0009250693802035153,1081.0,36.6684396659839,36.6684396659839,
Heat,Ness,1,nvec_20_cpu,2.7432602574895115e-08,2.139866508914689e-09,0.09984047098780097,0.001718213058419244,582.0,0.06359381601214409,0.06359381601214409,
Heat,Ness,1,nvec_20_cuda,2.7432602574895784e-08,2.139866508915571e-09,0.09984047098780097,0.001718213058419244,582.0,0.8604843179928139,0.8604843179928139,
Heat,Ness,2,nvec_20_cpu,4.0423054068953905e-09,3.1484973746728643e-10,0.0999751707256572,0.0010449320794148381,957.0,0.2150422590202652,0.2150422590202652,
Heat,Ness,2,nvec_20_cuda,4.042305406893589e-09,3.1484973746637167e-10,0.0999751707256572,0.0010449320794148381,957.0,7.660418746003415,7.660418746003415,
Heat,Ness,3,nvec_20_cpu,1.0440717337411633e-09,8.122192744552827e-11,0.09997816561033832,0.0007530120481927711,1328.0,0.5900958360289223,0.5900958360289223,
Heat,Ness,3,nvec_20_cuda,1.0440717337409265e-09,8.122192744593572e-11,0.09997816561033832,0.0007530120481927711,1328.0,20.604020985017996,20.604020985017996,
Heat,Ness,4,nvec_20_cpu,1.2705647910462746e-08,9.92671577323325e-10,0.09999360595484785,0.0005790387955993051,1727.0,0.7571103969821706,0.7571103969821706,
Heat,Ness,4,nvec_20_cuda,1.2705647910463522e-08,9.926715773234173e-10,0.09999360595484785,0.0005790387955993051,1727.0,39.20974819600815,39.20974819600815,
Heat,Ness,5,nvec_20_cpu,2.0360917976165178e-08,1.5909862994627573e-09,0.09995662186472577,0.00047036688617121356,2126.0,1.4787016669870354,1.4787016669870354,
Heat,Ness,5,nvec_20_cuda,2.0360917976165267e-08,1.5909862994616983e-09,0.09995662186472577,0.00047036688617121356,2126.0,64.89947851595934,64.89947851595934,
Heat,Huron,1,nvec_20_cpu,3.522110998901628e-06,3.3224832991765067e-07,0.09985632526688115,0.0038022813688212928,263.0,0.07303880801191553,0.07303880801191553,
Heat,Huron,1,nvec_20_cuda,3.522110998901643e-06,3.3224832991764574e-07,0.09985632526688115,0.0038022813688212928,263.0,0.7072851859848015,0.7072851859848015,
Heat,Huron,2,nvec_20_cpu,4.429443960209377e-07,4.169641423680346e-08,0.09979571205952197,0.0023094688221709007,433.0,0.2581444690003991,0.2581444690003991,
Heat,Huron,2,nvec_20_cuda,4.4294439602114526e-07,4.169641423680462e-08,0.09979571205952197,0.0023094688221709007,433.0,4.644796778971795,4.644796778971795,
Heat,Huron,3,nvec_20_cpu,1.7233455520647655e-07,1.6246156106728354e-08,0.09995985461437137,0.001669449081803005,599.0,0.7869722640025429,0.7869722640025429,
Heat,Huron,3,nvec_20_cuda,1.723345552071914e-07,1.6246156106799055e-08,0.09995985461437137,0.001669449081803005,599.0,16.936266108998097,16.936266108998097,
Heat,Huron,4,nvec_20_cpu,1.7644218279878766e-07,1.480819111914327e-08,0.09996867922514767,0.0012919896640826874,774.0,0.9963714329642244,0.9963714329642244,
Heat,Huron,4,nvec_20_cuda,1.7644218279891185e-07,1.480819111915633e-08,0.09996867922514767,0.0012919896640826874,774.0,21.81592866301071,21.81592866301071,
Heat,Huron,5,nvec_20_cpu,1.4262460401983628e-07,1.2355444233838918e-08,0.09995756955997935,0.001049317943336831,953.0,2.346379116002936,2.346379116002936,
Heat,Huron,5,nvec_20_cuda,1.4262460402022578e-07,1.2355444233889176e-08,0.09995756955997935,0.001049317943336831,953.0,38.08865841903025,38.08865841903025,
Heat,Chapala,1,nvec_20_cpu,2.49126825951468e-07,2.0140868090293016e-08,0.09992339093086848,0.002652519893899204,377.0,0.1003951849997975,0.1003951849997975,
Heat,Chapala,1,nvec_20_cuda,2.491268259514175e-07,2.0140868090305705e-08,0.09992339093086848,0.002652519893899204,377.0,1.7648678469704464,1.7648678469704464,
Heat,Chapala,2,nvec_20_cpu,4.660935841015245e-08,3.8959778608769e-09,0.09997814707040431,0.001466275659824047,682.0,0.4993622709880583,0.4993622709880583,
Heat,Chapala,2,nvec_20_cuda,4.6609358410128965e-08,3.895977860878558e-09,0.09997814707040431,0.001466275659824047,682.0,13.296799144998658,13.296799144998658,
Heat,Chapala,3,nvec_20_cpu,2.6890573277492925e-08,2.2740384344569757e-09,0.09991080672129748,0.0010090817356205853,991.0,1.8794742939644493,1.8794742939644493,
Heat,Chapala,3,nvec_20_cuda,2.6890573277486358e-08,2.2740384344573293e-09,0.09991080672129748,0.0010090817356205853,991.0,46.216867860988714,46.216867860988714,
Heat,Chapala,4,nvec_20_cpu,5.13859847207039e-08,4.2425053565501734e-09,0.09997776243947198,0.0007698229407236335,1299.0,2.7495848149992526,2.7495848149992526,
Heat,Chapala,4,nvec_20_cuda,5.138598472077721e-08,4.242505356556654e-09,0.09997776243947198,0.0007698229407236335,1299.0,65.64954244397813,65.64954244397813,
Heat,Chapala,5,nvec_20_cpu,1.1709390469607177e-07,9.739592272218114e-09,0.09995459435527267,0.0006188118811881188,1616.0,6.428723543998785,6.428723543998785,
Heat,Chapala,5,nvec_20_cuda,1.1709390469613363e-07,9.73959227222068e-09,0.09995459435527267,0.0006188118811881188,1616.0,120.60325348499464,120.60325348499464,
Heat,Ladoga,1,nvec_20_cpu,2.42424222545553e-06,2.788471574263055e-07,0.09979285549768041,0.0030959752321981426,323.0,0.13406133599346504,0.13406133599346504,
Heat,Ladoga,1,nvec_20_cuda,2.424242225455811e-06,2.788471574262981e-07,0.09979285549768041,0.0030959752321981426,323.0,2.277584758994635,2.277584758994635,
Heat,Ladoga,2,nvec_20_cpu,4.745535950153982e-07,5.483887208392819e-08,0.09996027122500852,0.001763668430335097,567.0,0.9037405350245535,0.9037405350245535,
Heat,Ladoga,2,nvec_20_cuda,4.745535950180371e-07,5.483887208425628e-08,0.09996027122500852,0.001763668430335097,567.0,18.516175586963072,18.516175586963072,
Heat,Ladoga,3,nvec_20_cpu,2.1249107481994962e-07,2.456133558125153e-08,0.0999899157309807,0.0012224938875305623,818.0,3.2968960200087167,3.2968960200087167,
Heat,Ladoga,3,nvec_20_cuda,2.1249107482545412e-07,2.4561335581864494e-08,0.0999899157309807,0.0012224938875305623,818.0,64.21303664101288,64.21303664101288,
Heat,Ladoga,4,nvec_20_cpu,4.06237796390251e-07,4.549085644391836e-08,0.09997481721124139,0.0009354536950420954,1069.0,4.5385242869961075,4.5385242869961075,
Heat,Ladoga,4,nvec_20_cuda,4.0623779639656724e-07,4.5490856444685575e-08,0.09997481721124139,0.0009354536950420954,1069.0,79.70684612897458,79.70684612897458,
Heat,Ladoga,5,nvec_20_cpu,6.487327013515028e-07,7.45057388904214e-08,0.09994276415115551,0.0007524454477050414,1329.0,9.927570521016605,9.927570521016605,
Heat,Ladoga,5,nvec_20_cuda,6.487327013611228e-07,7.450573889154672e-08,0.09994276415115551,0.0007524454477050414,1329.0,180.37795965204714,180.37795965204714,
Heat,Patzcuaro,1,nvec_20_cpu,6.900675925602051e-07,5.539469026369052e-08,0.09992807154489247,0.003115264797507788,321.0,0.08515689999330789,0.08515689999330789,
Heat,Patzcuaro,1,nvec_20_cuda,6.900675925602031e-07,5.539469026369038e-08,0.09992807154489247,0.003115264797507788,321.0,0.992311013978906,0.992311013978906,
Heat,Patzcuaro,2,nvec_20_cpu,1.0911132037880097e-07,8.986987690584536e-09,0.09996518044900288,0.0019193857965451055,521.0,0.289347579004243,0.289347579004243,
Heat,Patzcuaro,2,nvec_20_cuda,1.0911132037879835e-07,8.986987690578184e-09,0.09996518044900288,0.0019193857965451055,521.0,6.276038911950309,6.276038911950309,
Heat,Patzcuaro,3,nvec_20_cpu,4.273703046895086e-08,3.5396826392625405e-09,0.09989057675675846,0.0013812154696132596,724.0,0.9418782430002466,0.9418782430002466,
Heat,Patzcuaro,3,nvec_20_cuda,4.273703046895047e-08,3.5396826392600043e-09,0.09989057675675846,0.0013812154696132596,724.0,19.500220933987293,19.500220933987293,
Heat,Patzcuaro,4,nvec_20_cpu,2.554668057331168e-07,2.161353371742938e-08,0.09991201415758692,0.0010799136069114472,926.0,1.191985851037316,1.191985851037316,
Heat,Patzcuaro,4,nvec_20_cuda,2.5546680573317097e-07,2.1613533717439068e-08,0.09991201415758692,0.0010799136069114472,926.0,31.94665665202774,31.94665665202774,
Heat,Patzcuaro,5,nvec_20_cpu,2.2004414727239257e-07,1.8617818833794613e-08,0.09992700449635883,0.0008764241893076249,1141.0,2.8091898990096524,2.8091898990096524,
Heat,Patzcuaro,5,nvec_20_cuda,2.2004414727242045e-07,1.8617818833794236e-08,0.09992700449635883,0.0008764241893076249,1141.0,54.6587361189886,54.6587361189886,
Heat,Baikal,1,nvec_20_cpu,1.2181935724258252e-07,9.533913413306663e-09,0.09995812049641464,0.0020920502092050207,478.0,0.0569243659847416,0.0569243659847416,
Heat,Baikal,1,nvec_20_cuda,1.2181935724258734e-07,9.533913413303925e-09,0.09995812049641464,0.0020920502092050207,478.0,0.8786761650117114,0.8786761650117114,
Heat,Baikal,2,nvec_20_cpu,1.0450165494035597e-08,8.15208706194207e-10,0.09996743129555327,0.0012953367875647669,772.0,0.24378671898739412,0.24378671898739412,
Heat,Baikal,2,nvec_20_cuda,1.0450165494033732e-08,8.152087061932215e-10,0.09996743129555327,0.0012953367875647669,772.0,5.652441602025647,5.652441602025647,
Heat,Baikal,3,nvec_20_cpu,2.811174962334285e-09,2.1949703021982461e-10,0.09994440490653173,0.0009208103130755065,1086.0,0.6785185260232538,0.6785185260232538,
Heat,Baikal,3,nvec_20_cuda,2.8111749623452767e-09,2.1949703022098194e-10,0.09994440490653173,0.0009208103130755065,1086.0,20.337422245997004,20.337422245997004,
Heat,Baikal,4,nvec_20_cpu,1.8422756778041946e-08,1.4534918977392326e-09,0.09998304976793021,0.0007142857142857143,1400.0,0.910337264998816,0.910337264998816,
